Name,Group,Year,Value
Textiles,Public Sector,2000,79
Printing publishing & allied industries,Public Sector,2000,38
Manufacture of machinery,Public Sector,2000,40
Electrical machinery apparatus; appliances & supplies,Public Sector,2000,22
Transport equipment,Public Sector,2000,74
Electricity; gas and steam,Public Sector,2000,70
Rest,Public Sector,2000,475
Food and beverages ,Private Sector,2000,676
Tobacco ,Private Sector,2000,36
Textiles ,Private Sector,2000,516
Chemical and chemical products ,Private Sector,2000,256
Non-metallic mineral products ,Private Sector,2000,267
Basic metal industries ,Private Sector,2000,193
Manufacture of machinery ,Private Sector,2000,174
Transport equipment ,Private Sector,2000,85
Rest ,Private Sector,2000,1225
Textiles,Public Sector,2001,90
Printing publishing & allied industries,Public Sector,2001,44
Manufacture of machinery,Public Sector,2001,54
Electrical machinery apparatus; appliances & supplies,Public Sector,2001,18
Transport equipment,Public Sector,2001,109
Electricity; gas and steam,Public Sector,2001,81
Rest,Public Sector,2001,507
Food and beverages ,Private Sector,2001,753
Tobacco ,Private Sector,2001,34
Textiles ,Private Sector,2001,853
Chemical and chemical products ,Private Sector,2001,546
Non-metallic mineral products ,Private Sector,2001,323
Basic metal industries ,Private Sector,2001,261
Manufacture of machinery ,Private Sector,2001,125
Transport equipment ,Private Sector,2001,100
Rest ,Private Sector,2001,1835
Textiles,Public Sector,2002,85
Printing publishing & allied industries,Public Sector,2002,42
Manufacture of machinery,Public Sector,2002,67
Electrical machinery apparatus; appliances & supplies,Public Sector,2002,24
Transport equipment,Public Sector,2002,104
Electricity; gas and steam,Public Sector,2002,80
Rest,Public Sector,2002,563
Food and beverages ,Private Sector,2002,822
Tobacco ,Private Sector,2002,44
Textiles ,Private Sector,2002,786
Chemical and chemical products ,Private Sector,2002,471
Non-metallic mineral products ,Private Sector,2002,355
Basic metal industries ,Private Sector,2002,332
Manufacture of machinery ,Private Sector,2002,355
Transport equipment ,Private Sector,2002,111
Rest ,Private Sector,2002,2089
Textiles,Public Sector,2003,70
Printing publishing & allied industries,Public Sector,2003,31
Manufacture of machinery,Public Sector,2003,45
Electrical machinery apparatus; appliances & supplies,Public Sector,2003,21
Transport equipment,Public Sector,2003,78
Electricity; gas and steam,Public Sector,2003,72
Rest,Public Sector,2003,420
Food and beverages ,Private Sector,2003,715
Tobacco ,Private Sector,2003,36
Textiles ,Private Sector,2003,547
Chemical and chemical products ,Private Sector,2003,329
Non-metallic mineral products ,Private Sector,2003,312
Basic metal industries ,Private Sector,2003,292
Manufacture of machinery ,Private Sector,2003,242
Transport equipment ,Private Sector,2003,93
Rest ,Private Sector,2003,1624
Textiles,Public Sector,2004,83
Printing publishing & allied industries,Public Sector,2004,44
Manufacture of machinery,Public Sector,2004,74
Electrical machinery apparatus; appliances & supplies,Public Sector,2004,24
Transport equipment,Public Sector,2004,109
Electricity; gas and steam,Public Sector,2004,88
Rest,Public Sector,2004,597
Food and beverages ,Private Sector,2004,955
Tobacco ,Private Sector,2004,45
Textiles ,Private Sector,2004,847
Chemical and chemical products ,Private Sector,2004,518
Non-metallic mineral products ,Private Sector,2004,415
Basic metal industries ,Private Sector,2004,346
Manufacture of machinery ,Private Sector,2004,278
Transport equipment ,Private Sector,2004,113
Rest ,Private Sector,2004,2267
Textiles,Public Sector,2005,64
Printing publishing & allied industries,Public Sector,2005,31
Manufacture of machinery,Public Sector,2005,75
Electrical machinery apparatus; appliances & supplies,Public Sector,2005,16
Transport equipment,Public Sector,2005,97
Electricity; gas and steam,Public Sector,2005,97
Rest,Public Sector,2005,577
Food and beverages ,Private Sector,2005,980
Tobacco ,Private Sector,2005,52
Textiles ,Private Sector,2005,931
Chemical and chemical products ,Private Sector,2005,534
Non-metallic mineral products ,Private Sector,2005,471
Basic metal industries ,Private Sector,2005,406
Manufacture of machinery ,Private Sector,2005,337
Transport equipment ,Private Sector,2005,126
Rest ,Private Sector,2005,2385
Textiles,Public Sector,2006,57
Printing publishing & allied industries,Public Sector,2006,32
Manufacture of machinery,Public Sector,2006,75
Electrical machinery apparatus; appliances & supplies,Public Sector,2006,19
Transport equipment,Public Sector,2006,81
Electricity; gas and steam,Public Sector,2006,97
Rest,Public Sector,2006,563
Food and beverages ,Private Sector,2006,1036
Tobacco ,Private Sector,2006,47
Textiles ,Private Sector,2006,1071
Chemical and chemical products ,Private Sector,2006,721
Non-metallic mineral products ,Private Sector,2006,524
Basic metal industries ,Private Sector,2006,484
Manufacture of machinery ,Private Sector,2006,369
Transport equipment ,Private Sector,2006,140
Rest ,Private Sector,2006,2954
Textiles,Public Sector,2007,59
Printing publishing & allied industries,Public Sector,2007,34
Manufacture of machinery,Public Sector,2007,104
Electrical machinery apparatus; appliances & supplies,Public Sector,2007,20
Transport equipment,Public Sector,2007,83
Electricity; gas and steam,Public Sector,2007,129
Rest,Public Sector,2007,628
Food and beverages ,Private Sector,2007,1054
Tobacco ,Private Sector,2007,46
Textiles ,Private Sector,2007,882
Chemical and chemical products ,Private Sector,2007,468
Non-metallic mineral products ,Private Sector,2007,589
Basic metal industries ,Private Sector,2007,585
Manufacture of machinery ,Private Sector,2007,408
Transport equipment ,Private Sector,2007,146
Rest ,Private Sector,2007,2782
Textiles,Public Sector,2008,52
Printing publishing & allied industries,Public Sector,2008,26
Manufacture of machinery,Public Sector,2008,91
Electrical machinery apparatus; appliances & supplies,Public Sector,2008,18
Transport equipment,Public Sector,2008,75
Electricity; gas and steam,Public Sector,2008,112
Rest,Public Sector,2008,515
Food and beverages ,Private Sector,2008,944
Tobacco ,Private Sector,2008,43
Textiles ,Private Sector,2008,869
Chemical and chemical products ,Private Sector,2008,376
Non-metallic mineral products ,Private Sector,2008,610
Basic metal industries ,Private Sector,2008,508
Manufacture of machinery ,Private Sector,2008,494
Transport equipment ,Private Sector,2008,100
Rest ,Private Sector,2008,2587
Textiles,Public Sector,2009,31
Printing publishing & allied industries,Public Sector,2009,28
Manufacture of machinery,Public Sector,2009,64
Electrical machinery apparatus; appliances & supplies,Public Sector,2009,12
Transport equipment,Public Sector,2009,100
Electricity; gas and steam,Public Sector,2009,93
Rest,Public Sector,2009,414
Food and beverages ,Private Sector,2009,897
Tobacco ,Private Sector,2009,33
Textiles ,Private Sector,2009,600
Chemical and chemical products ,Private Sector,2009,422
Non-metallic mineral products ,Private Sector,2009,550
Basic metal industries ,Private Sector,2009,403
Manufacture of machinery ,Private Sector,2009,308
Transport equipment ,Private Sector,2009,119
Rest ,Private Sector,2009,2415
Textiles,Public Sector,2010,36
Printing publishing & allied industries,Public Sector,2010,27
Manufacture of machinery,Public Sector,2010,42
Electrical machinery apparatus; appliances & supplies,Public Sector,2010,13
Transport equipment,Public Sector,2010,114
Electricity; gas and steam,Public Sector,2010,140
Rest,Public Sector,2010,744
Food and beverages ,Private Sector,2010,1318
Tobacco ,Private Sector,2010,40
Textiles ,Private Sector,2010,1320
Chemical and chemical products ,Private Sector,2010,650
Non-metallic mineral products ,Private Sector,2010,799
Basic metal industries ,Private Sector,2010,862
Manufacture of machinery ,Private Sector,2010,483
Transport equipment ,Private Sector,2010,143
Rest ,Private Sector,2010,4124
Textiles,Public Sector,2011,35
Printing publishing & allied industries,Public Sector,2011,31
Manufacture of machinery,Public Sector,2011,54
Electrical machinery apparatus; appliances & supplies,Public Sector,2011,28
Transport equipment,Public Sector,2011,135
Electricity; gas and steam,Public Sector,2011,138
Rest,Public Sector,2011,728
Food and beverages ,Private Sector,2011,1441
Tobacco ,Private Sector,2011,47
Textiles ,Private Sector,2011,1419
Chemical and chemical products ,Private Sector,2011,711
Non-metallic mineral products ,Private Sector,2011,845
Basic metal industries ,Private Sector,2011,895
Manufacture of machinery ,Private Sector,2011,494
Transport equipment ,Private Sector,2011,158
Rest ,Private Sector,2011,4420
Textiles,Public Sector,2012,15
Printing publishing & allied industries,Public Sector,2012,18
Manufacture of machinery,Public Sector,2012,38
Electrical machinery apparatus; appliances & supplies,Public Sector,2012,7
Transport equipment,Public Sector,2012,106
Electricity; gas and steam,Public Sector,2012,87
Rest,Public Sector,2012,367
Food and beverages ,Private Sector,2012,912
Tobacco ,Private Sector,2012,31
Textiles ,Private Sector,2012,763
Chemical and chemical products ,Private Sector,2012,386
Non-metallic mineral products ,Private Sector,2012,595
Basic metal industries ,Private Sector,2012,447
Manufacture of machinery ,Private Sector,2012,299
Transport equipment ,Private Sector,2012,63
Rest ,Private Sector,2012,3202
